id,label
8551,0.99995
592,0.00000
7483,0.00017
10134,1.00000
7460,0.00000
4443,1.00000
2648,1.00000
7028,0.00000
5680,1.00000
259,0.00000
3511,1.00000
8647,0.00000
2775,1.00000
11251,1.00000
9164,1.00000
9451,0.00000
12086,1.00000
4071,1.00000
7066,1.00000
7042,0.01069
10479,0.99999
5190,0.00000
3642,0.99955
7872,0.00005
4629,0.00000
11652,0.00000
2392,0.00000
514,0.00000
2969,0.99947
2952,1.00000
1918,0.00000
6706,0.00000
2950,0.99967
2250,0.99955
11530,1.00000
4593,0.99906
4406,1.00000
10566,1.00000
8020,0.00000
10340,0.00000
10751,0.00000
2176,0.99989
8506,0.00000
1769,1.00000
456,0.00000
956,1.00000
9373,0.02698
11701,0.00002
1128,0.00000
10864,0.10749
8490,0.00001
2316,1.00000
11342,0.00000
5772,1.00000
1992,0.00000
2470,1.00000
10503,0.00000
5135,1.00000
2419,0.00000
7394,0.00001
8142,0.99870
10281,1.00000
8263,0.99776
2896,0.00000
1567,0.00000
2048,0.00000
2724,1.00000
6700,1.00000
4938,1.00000
1010,0.99822
12358,0.00000
6529,0.99998
11757,1.00000
2694,0.00000
5088,0.00000
10877,0.00000
3394,0.00000
5517,0.00100
3220,0.00000
2519,0.00000
72,1.00000
11684,0.00041
4213,0.00000
3448,0.00000
5113,0.99906
11958,0.92661
4474,0.00000
2409,1.00000
5142,0.00000
12428,0.00000
10233,1.00000
4410,1.00000
5299,0.99974
9514,0.00000
10183,0.00000
6413,0.00000
3189,1.00000
6564,1.00000
7883,0.00000
20,0.00000
8949,0.00000
9476,0.99912
2752,0.99362
11064,0.00000
7355,0.00000
10600,1.00000
10964,0.00000
2458,0.00000
6924,0.00000
9014,0.00006
8592,1.00000
9404,0.00000
1046,0.00000
5940,0.00000
1265,0.00000
2219,0.00000
2333,1.00000
5700,1.00000
6424,0.00011
10314,0.00000
4404,1.00000
6031,0.00000
1283,1.00000
10842,0.00000
11913,0.10891
9671,1.00000
6756,0.00000
5207,0.00000
2144,0.00000
8737,0.00000
4082,0.99998
4682,0.00000
10486,0.00000
7154,0.00065
9537,1.00000
4601,0.00000
253,1.00000
9330,0.99964
8357,1.00000
457,0.99935
1577,0.99990
943,0.00001
7589,1.00000
1787,1.00000
115,0.00000
11772,0.00017
1456,0.00000
4161,1.00000
9250,0.00001
3154,0.00034
549,0.00000
6041,1.00000
6273,0.99975
4659,0.00000
9104,0.01944
3542,1.00000
2705,0.00000
364,0.00000
5648,0.02774
8725,0.99970
685,0.99983
1056,0.99321
951,0.00000
9210,0.00000
1554,1.00000
6958,1.00000
11560,0.00000
9696,0.93946
10885,0.00000
2659,1.00000
7668,1.00000
2776,0.99997
7624,0.00000
6505,0.00043
11378,1.00000
12157,1.00000
11716,0.99999
11540,0.00000
3855,1.00000
7927,1.00000
463,1.00000
1024,0.00000
1258,0.00000
11226,0.00000
10674,0.00000
6482,1.00000
269,1.00000
5891,0.00000
9775,1.00000
6001,0.00000
2966,0.00000
921,0.00000
8741,0.00000
1891,1.00000
9337,0.00000
9052,0.00000
2429,0.00000
6321,1.00000
8674,0.90960
3528,0.98572
363,1.00000
10204,0.00000
596,0.00000
10200,0.00000
2902,0.00000
3408,1.00000
5572,1.00000
1907,0.00109
12440,1.00000
3196,1.00000
7950,0.00000
2245,0.00000
11968,0.00000
1110,0.00000
9261,0.99998
3268,0.00000
418,1.00000
3816,1.00000
4190,1.00000
774,0.00000
2269,0.00000
6312,0.00011
2502,0.00000
8288,1.00000
11950,0.00000
9666,0.00000
11836,0.99994
10799,0.00000
6332,1.00000
2239,0.00000
530,0.00000
9294,1.00000
2200,0.00000
7929,1.00000
5039,0.00000
11908,0.00000
2125,0.99997
5229,0.00000
8568,0.00444
195,1.00000
11351,0.00000
8860,0.99997
5408,0.00000
9693,0.00000
12064,1.00000
8307,0.00000
9606,1.00000
8723,0.00000
9568,0.38083
4981,0.00000
6515,0.00000
8379,1.00000
2314,0.00004
7220,1.00000
5999,1.00000
6136,0.02720
8686,0.00001
12376,1.00000
7172,0.00000
6674,1.00000
5058,0.00000
11403,0.00012
9483,0.00000
11573,0.00000
2633,0.00053
8396,1.00000
11960,0.99997
3498,0.00000
8914,0.00000
4758,0.00000
1061,0.00000
12401,0.99990
8084,0.57493
3558,1.00000
3203,1.00000
4584,0.00000
11158,0.00005
8852,0.00000
11206,0.00000
762,0.00000
10527,0.00925
8361,1.00000
9695,1.00000
66,0.99933
5204,0.00000
1455,0.00000
5836,0.99963
10936,0.99972
9394,1.00000
10922,0.00000
3401,1.00000
816,0.99999
440,1.00000
1326,0.00355
12069,0.00000
11421,0.00000
3239,1.00000
1925,1.00000
10597,0.00000
5150,1.00000
2561,1.00000
11570,0.00000
6360,0.00000
4486,0.00049
10095,0.00000
5612,0.00000
12378,0.99997
7417,0.99993
5960,0.00000
7530,1.00000
12211,0.00000
1600,1.00000
117,0.00000
790,1.00000
3082,0.99993
9867,1.00000
4119,0.00000
1017,0.00000
4950,1.00000
5824,1.00000
8423,0.00000
3344,1.00000
11938,1.00000
2067,0.99999
11294,1.00000
8210,0.00000
8038,0.00000
5122,0.00000
10417,0.00105
97,1.00000
3160,1.00000
8191,1.00000
11895,1.00000
1872,1.00000
2282,0.00000
10620,0.97030
5129,0.00000
486,1.00000
12137,0.00000
2193,0.99997
10770,1.00000
7126,0.00000
10717,1.00000
11943,0.00000
8694,1.00000
12448,1.00000
5810,0.61901
3387,0.00000
6833,0.01556
11430,1.00000
11366,1.00000
8098,1.00000
5586,1.00000
9712,0.00000
2951,1.00000
3989,1.00000
2254,0.98647
1631,0.00006
6630,0.99995
7863,0.00000
3733,0.00000
301,0.00000
512,0.00000
8131,1.00000
3282,0.00000
2058,0.00000
2057,1.00000
10919,1.00000
10744,1.00000
7232,0.02139
2728,0.00027
10861,0.99995
10447,1.00000
3684,0.00055
10469,0.00000
2167,0.00000
8628,1.00000
6841,0.00000
1534,0.00000
11069,1.00000
7463,1.00000
2907,1.00000
8043,1.00000
5835,0.00000
12450,0.00000
3681,0.00000
6775,1.00000
742,1.00000
5653,0.99999
4973,1.00000
6403,0.00000
7169,1.00000
3728,0.00000
11056,0.00000
1778,0.00000
12367,1.00000
7368,1.00000
10825,1.00000
5724,0.00304
5196,0.00000
7842,0.99999
2623,0.00000
537,0.00000
9357,1.00000
2974,1.00000
3936,0.00000
1084,0.00000
7880,0.99999
6327,1.00000
8489,0.00000
10315,1.00000
9157,0.00000
8335,1.00000
3260,1.00000
5484,0.99996
3262,1.00000
3530,0.99998
5697,1.00000
70,1.00000
7667,1.00000
2272,1.00000
10312,0.00000
5541,0.00000
2871,1.00000
1469,1.00000
5775,0.00000
5682,0.00000
7011,0.00055
1386,1.00000
10687,0.00000
1945,0.00001
2184,1.00000
1521,1.00000
9319,1.00000
1802,0.00000
4352,0.99999
9679,1.00000
6996,0.99524
9,0.00000
10804,1.00000
9401,1.00000
1849,1.00000
2912,1.00000
8589,1.00000
1652,0.99428
1015,0.00000
3670,0.00000
748,0.00006
3217,0.99644
6871,0.00000
8726,0.00000
8629,1.00000
357,0.00000
3699,0.00000
10258,1.00000
3534,0.00021
1615,0.00001
3280,0.00000
3427,1.00000
9108,1.00000
4170,1.00000
2611,0.00001
6179,0.00000
10473,1.00000
5601,1.00000
5778,1.00000
3926,1.00000
11522,0.99995
8941,0.00000
10243,0.99912
3466,0.00146
5725,0.00000
2722,1.00000
6388,1.00000
6385,1.00000
242,1.00000
5136,0.00000
9647,1.00000
11204,1.00000
3517,0.00000
4023,1.00000
5860,1.00000
9680,1.00000
2456,0.99999
6493,0.99771
1432,0.99999
9539,0.99999
5164,0.99988
2865,0.00009
275,0.00000
4432,0.99999
12473,0.00000
7984,0.00000
5650,1.00000
10178,0.00002
3995,0.00000
11470,1.00000
3290,0.00000
12018,0.00000
1377,1.00000
1732,1.00000
8884,1.00000
12134,0.35707
4154,0.00000
10855,1.00000
12072,0.00000
8480,0.00000
4002,0.42989
8072,0.99999
9649,1.00000
11340,1.00000
488,0.00000
11611,0.00000
5009,0.00000
1097,0.00000
5808,0.99999
636,0.99991
2523,1.00000
4615,1.00000
5382,0.99659
4085,0.00001
3724,0.00089
1846,0.99541
7972,0.00000
5137,0.00000
8538,0.00000
7527,0.00000
9752,0.00000
8620,1.00000
4204,0.00000
12456,1.00000
727,0.99998
3240,1.00000
11007,0.97153
11197,0.00000
7604,0.00000
10703,0.07728
7732,1.00000
11829,1.00000
9746,0.00000
11465,0.00000
4206,0.99941
4342,0.99999
9888,0.00000
12006,1.00000
6801,0.00006
3787,0.99991
10354,1.00000
9942,0.00000
9876,0.00000
11738,0.00000
7645,1.00000
9596,0.00016
107,0.00000
10734,0.00005
374,0.00003
10661,1.00000
4654,1.00000
11948,0.00000
10405,0.00000
8141,0.09730
8090,0.00000
11736,0.00001
11451,0.99999
6656,0.00000
1583,1.00000
8198,0.00000
10425,1.00000
8805,0.00000
2584,0.00000
10129,0.99997
4022,0.00000
5676,0.04386
7751,1.00000
10061,0.00000
2797,0.00000
7920,1.00000
8479,1.00000
11509,0.00000
11723,1.00000
7617,0.00000
3857,0.00000
10035,1.00000
11057,0.99999
7184,0.00115
567,0.00000
2302,0.00000
10629,0.99948
3509,1.00000
2929,0.00000
6755,0.00000
8005,1.00000
11368,0.00000
648,0.00000
9234,0.00024
10455,0.00000
5398,0.00000
10898,0.99964
7320,0.00000
3116,1.00000
4081,0.01628
9653,0.00000
3754,1.00000
12441,0.00000
2748,1.00000
3593,1.00000
6149,0.00000
3050,1.00000
6761,0.99975
8016,0.95168
692,0.00000
1660,0.00019
12483,0.00000
960,1.00000
2521,0.99999
5422,0.99876
12465,0.00000
5668,0.00000
496,1.00000
3970,0.03187
5909,0.00000
6425,0.00226
10984,1.00000
10104,1.00000
1671,0.99997
2198,0.99826
2732,1.00000
3620,0.00000
4489,0.00000
1449,1.00000
7234,0.37070
4112,0.00000
6661,1.00000
10187,1.00000
8515,1.00000
11776,1.00000
49,1.00000
5328,1.00000
2479,0.00000
681,1.00000
9722,0.00000
2942,0.00000
10426,0.00000
12298,1.00000
6333,0.00000
7119,1.00000
2566,1.00000
9035,0.02980
11215,0.00000
6745,1.00000
11686,0.99956
962,1.00000
5528,1.00000
11054,1.00000
8702,0.99512
9174,1.00000
5758,0.00000
2332,0.00000
4239,0.00000
5100,1.00000
9997,1.00000
6414,0.00000
10564,1.00000
8471,0.00000
83,1.00000
7351,0.00000
10845,0.99929
12102,0.00000
7992,0.00000
1536,1.00000
6893,0.00000
10471,0.00000
2178,0.99999
11101,1.00000
9342,1.00000
8175,0.00001
8680,0.00000
9343,0.99998
4754,0.00000
3205,0.00000
6257,1.00000
11910,0.99976
10811,0.99998
4619,0.02907
7850,0.00000
10227,0.00000
9975,0.00001
12489,0.99999
6145,0.00000
4326,0.00000
8359,0.00000
3696,0.00000
2680,0.99846
5727,0.00000
4832,1.00000
12190,0.00725
7479,1.00000
10737,0.00000
5555,1.00000
12093,0.00000
295,0.00000
12338,0.00000
3134,1.00000
6244,0.99996
7182,0.00000
10364,1.00000
9262,0.00000
9711,0.00000
2847,1.00000
12088,0.96934
4029,0.00000
1679,0.00000
5522,1.00000
3630,0.99985
759,0.00000
2851,0.00000
11954,1.00000
7485,0.00000
10376,0.00000
2690,0.00000
9563,1.00000
7447,0.00001
4051,0.00000
6111,1.00000
1494,0.00000
6134,1.00000
5923,0.99893
1219,1.00000
4903,0.00000
9833,1.00000
11650,1.00000
8014,1.00000
9623,0.00000
7,0.00000
1408,0.00000
2164,0.00000
7233,0.00000
11436,0.79123
6028,1.00000
9923,0.00000
12372,0.00093
449,0.00000
4507,0.00000
1535,0.00000
3499,0.00000
3522,1.00000
1890,0.00000
1565,0.00000
2930,0.00000
3129,0.99997
7369,0.00000
4323,0.00000
4807,0.00000
10894,0.00000
11853,0.00000
11360,0.99999
2863,0.00000
4461,0.00000
9306,0.00004
11809,1.00000
7918,1.00000
9346,1.00000
4087,0.00000
384,1.00000
1358,1.00000
2489,1.00000
12221,0.00000
5351,0.99994
12429,0.16026
6021,0.00001
1275,0.99999
7672,0.00000
8720,0.96538
10017,0.00000
7519,0.99963
6097,0.00000
4078,0.00000
5767,0.00000
9271,0.00000
7141,1.00000
344,0.00299
11423,0.99887
2563,0.00000
9251,0.00000
7457,1.00000
3091,0.00000
8700,0.99987
9512,0.00000
1636,0.00000
2819,0.00000
5493,1.00000
2870,1.00000
5726,0.00000
5092,1.00000
9534,1.00000
6777,0.01519
6809,0.98751
11762,1.00000
1373,1.00000
8729,1.00000
11183,0.00000
3191,0.00000
10783,0.00000
322,1.00000
3399,0.99994
1051,0.00000
5106,0.00000
7054,1.00000
6323,1.00000
7038,0.00002
8188,0.00000
12444,1.00000
9148,1.00000
6763,1.00000
4784,0.99999
1538,1.00000
12176,0.00000
6016,1.00000
2410,0.00012
8895,0.00000
6646,0.53003
2940,1.00000
5774,0.00000
1546,1.00000
6735,1.00000
9045,1.00000
11320,1.00000
9425,0.00353
377,0.99982
12388,0.00000
1985,0.00000
9212,1.00000
11181,0.99805
10696,1.00000
3602,0.00000
2884,1.00000
3650,0.99972
1561,0.00000
856,0.00000
7451,0.99412
7125,0.00000
12241,0.00002
276,1.00000
11154,1.00000
3943,1.00000
7866,0.00000
10460,0.00010
7957,0.99994
249,0.00124
1751,0.99999
5197,0.00000
101,0.00000
9655,1.00000
8220,0.01127
414,0.00000
2512,0.00000
6778,0.00000
11825,0.99943
11106,0.00000
4430,1.00000
11902,0.99957
8562,1.00000
3135,0.00000
8374,0.00000
8804,1.00000
7915,0.00000
3313,0.00000
10046,0.99944
2552,1.00000
5313,0.97403
1516,1.00000
11083,1.00000
12345,0.00000
10775,0.00000
311,0.00000
1939,1.00000
5553,0.09875
1499,0.00011
9471,0.00005
7288,0.00078
10673,1.00000
12236,0.00000
12257,0.00000
5574,1.00000
6781,0.00000
7869,1.00000
9496,0.00000
11336,0.00000
9639,1.00000
3894,1.00000
3675,1.00000
8527,1.00000
167,0.99997
850,0.00000
193,0.00002
9013,1.00000
9757,0.00000
12038,1.00000
10911,0.99999
7819,0.00000
9026,1.00000
7901,1.00000
3169,0.00000
3356,1.00000
1911,0.10630
8637,1.00000
8695,1.00000
10029,0.99956
4399,0.00015
8022,0.00000
9154,0.00000
6147,0.00000
3223,1.00000
10662,1.00000
11087,0.00000
5339,1.00000
6847,1.00000
5251,1.00000
4913,0.99998
5880,1.00000
5062,1.00000
4142,1.00000
8376,0.00000
2738,0.99999
11632,0.00000
6481,0.99706
2258,0.99987
1602,1.00000
5289,0.99986
3112,0.99991
1716,1.00000
9317,0.00000
1834,0.00000
7961,0.00006
7933,1.00000
9349,0.00000
7219,1.00000
464,0.00000
1040,1.00000
11239,0.99996
2830,1.00000
4331,0.00000
9109,0.00089
7618,0.00000
6679,1.00000
10126,0.00000
5994,0.00000
6868,1.00000
10559,1.00000
3659,1.00000
10056,1.00000
2090,0.00006
3102,0.04560
11493,0.00000
3703,0.00007
10475,0.00000
8598,0.00000
10097,1.00000
10241,0.99663
11756,0.92090
2034,0.00000
1208,0.00000
10589,0.00000
7996,0.00000
6506,1.00000
4183,0.00000
4724,0.99994
7358,1.00000
5536,1.00000
1673,0.00130
3305,0.00581
2689,1.00000
12357,1.00000
316,0.00000
1394,0.00000
8096,0.99998
8580,0.00000
5482,0.00000
4801,1.00000
11034,1.00000
3190,0.00000
7962,0.00000
7086,0.00000
2044,0.00000
870,1.00000
8667,0.00000
8186,0.00000
11280,0.63333
4906,0.00000
11060,0.00017
4651,1.00000
3837,0.19013
908,0.99998
10087,1.00000
3236,0.00000
2277,0.16768
10828,0.15517
7755,0.00000
12091,0.00000
2008,1.00000
11914,0.00000
11171,0.00000
12434,0.99998
1064,0.00000
2288,0.00000
3322,0.00000
9116,0.06312
12033,1.00000
2307,0.00000
7334,1.00000
5273,1.00000
4900,0.00000
8496,0.99080
2407,0.00000
8027,1.00000
10884,0.00000
5315,1.00000
6308,0.00000
5429,0.00000
2278,0.00000
9850,0.99706
7398,1.00000
3586,0.00000
11929,1.00000
4233,0.99999
5124,0.00000
5116,1.00000
9495,1.00000
6895,1.00000
11108,0.00000
8304,1.00000
6118,0.99998
6169,1.00000
7247,1.00000
9723,1.00000
4360,0.99969
6768,0.00000
8682,0.00000
9253,1.00000
1353,1.00000
9551,1.00000
7244,0.00001
945,0.81900
6373,0.00006
5918,0.00000
6289,1.00000
8724,0.00555
11155,1.00000
2636,0.24163
4063,0.99989
455,0.00000
3885,0.00000
4548,1.00000
5238,1.00000
158,1.00000
6347,0.99299
6206,1.00000
3488,1.00000
12301,0.00000
10288,0.00000
8536,0.00000
8948,0.99996
4301,0.00000
11287,0.00000
11648,1.00000
10647,0.00004
9681,1.00000
3847,0.00000
2538,0.00000
964,0.00000
5548,1.00000
99,0.00000
5185,0.00000
2529,0.71717
12316,1.00000
2055,1.00000
2747,0.00000
11940,1.00000
11542,1.00000
4838,1.00000
11210,1.00000
3011,1.00000
224,0.00000
5348,1.00000
5118,1.00000
5234,1.00000
12412,1.00000
5626,0.00000
410,0.00000
10713,0.00000
150,0.00000
7439,1.00000
10529,0.00000
11328,0.00000
8547,1.00000
3631,0.99999
6614,0.00009
10255,1.00000
11554,0.99967
5665,1.00000
4061,0.00000
3757,0.99749
12360,0.99980
8596,1.00000
5494,1.00000
8565,1.00000
3389,0.00000
2857,0.00000
4200,0.95963
5516,0.99985
11545,0.00000
845,1.00000
9114,0.00000
3743,0.00000
9874,0.00000
5268,0.80087
926,0.00000
3456,0.00000
8368,0.00000
6828,1.00000
2175,0.99998
2597,0.00000
5180,1.00000
11310,1.00000
6514,1.00000
7585,1.00000
5598,0.00000
1701,1.00000
1245,0.99795
12155,0.99936
2786,0.91958
10760,0.00002
9240,0.00000
7139,1.00000
2463,0.00000
1970,0.99989
647,0.00000
7647,0.99999
3538,1.00000
6378,0.00000
6670,1.00000
7771,0.00009
15,0.00000
8953,1.00000
5055,0.00000
6986,1.00000
4783,0.99999
8525,0.00000
3540,0.00000
667,1.00000
11125,0.99932
8524,0.00161
10050,0.15905
3256,0.00012
10557,0.00000
1324,0.00000
6140,0.99999
9004,0.99975
2331,0.00000
429,1.00000
10798,1.00000
11036,1.00000
8394,1.00000
10059,0.99995
7280,0.99223
11126,1.00000
9284,1.00000
4702,0.99999
6040,1.00000
4646,1.00000
6831,0.99998
1505,0.00000
3396,0.95287
1744,1.00000
8543,0.99852
12025,0.00000
3289,0.00000
10020,0.00000
2327,1.00000
8418,0.01347
3064,1.00000
2411,0.00000
470,1.00000
2371,0.00000
11293,1.00000
7434,0.67926
9822,0.99962
9127,0.00000
2513,0.00000
6609,0.00001
11944,1.00000
10645,1.00000
6850,1.00000
11920,1.00000
533,0.00000
6300,0.00000
2246,1.00000
10387,1.00000
11849,1.00000
3247,1.00000
1464,0.00000
331,0.94731
4554,1.00000
5147,1.00000
573,0.00399
6857,0.94287
458,0.00000
130,1.00000
4281,0.00837
9327,0.08043
9784,1.00000
2583,1.00000
4689,0.99997
9800,0.00000
6925,0.00000
7777,0.00000
8504,0.00000
5317,1.00000
12490,0.99834
12059,0.00000
682,0.00000
1900,0.00000
2923,1.00000
7655,0.00000
7142,1.00000
9566,0.99986
5711,0.98999
1226,0.00000
1785,0.00000
6964,0.70349
3175,0.00000
8413,0.00000
5457,1.00000
11460,0.00000
7892,1.00000
10399,1.00000
8818,1.00000
4031,1.00000
2681,0.00000
11308,1.00000
7788,0.99996
7372,1.00000
1545,0.00123
7071,0.00000
413,1.00000
5614,1.00000
3015,0.95676
7093,0.99072
1287,0.00000
975,0.00000
6400,1.00000
5615,0.00000
2828,0.00000
2693,0.00000
9063,0.99993
11824,0.00000
4623,1.00000
8791,0.99375
7405,0.00000
4840,1.00000
9646,1.00000
6231,0.99999
8212,1.00000
5664,0.00000
10748,0.00000
5034,0.00000
3934,0.67657
651,1.00000
12329,1.00000
1743,1.00000
8101,1.00000
7063,0.00001
8786,0.99989
4420,1.00000
11710,0.00002
7943,0.00000
10781,0.00000
8281,1.00000
4860,1.00000
7636,0.00024
1405,1.00000
6066,0.99998
4547,1.00000
5677,1.00000
9335,1.00000
1601,0.00000
11117,1.00000
411,1.00000
4577,1.00000
721,0.00000
3219,0.00051
12343,0.00000
955,1.00000
10307,0.92013
7056,0.00000
146,1.00000
4701,0.00000
11202,0.99990
10879,1.00000
12150,0.01879
7971,0.00000
9513,0.99986
6941,1.00000
8821,1.00000
10731,1.00000
9604,0.99992
3483,0.00001
3170,1.00000
7854,0.00013
4908,1.00000
11916,0.00000
6637,1.00000
6408,0.00003
5941,0.00000
8277,0.00000
3719,1.00000
4779,0.00000
4238,0.99870
3291,1.00000
1352,0.00002
3297,0.00000
11120,0.02458
6647,0.00581
1238,1.00000
5696,0.17154
9658,0.00000
7683,0.99995
6290,1.00000
4157,0.00000
5248,0.00000
9118,0.00024
8168,0.72009
11300,0.99994
8774,0.00000
8255,1.00000
4924,0.99999
6027,1.00000
9891,0.99995
8994,0.00001
11256,0.00000
9252,0.00000
159,1.00000
157,0.00000
4632,0.00000
7696,1.00000
6762,0.00000
4503,0.00068
9426,1.00000
4757,1.00000
9106,0.99979
8077,1.00000
7689,0.00000
9037,0.00001
8582,0.00000
7359,1.00000
12114,1.00000
8108,1.00000
2147,0.00000
12470,1.00000
144,0.00044
772,0.00001
940,1.00000
1550,0.00024
1617,1.00000
173,0.92316
7760,0.99845
10208,1.00000
7502,1.00000
8590,1.00000
712,1.00000
10298,1.00000
12001,1.00000
5984,1.00000
2837,0.00000
4718,1.00000
10745,0.00000
2441,0.00005
5175,0.99860
6401,0.00000
7020,0.00000
9950,0.00000
6183,1.00000
1214,1.00000
4510,0.00000
6707,1.00000
904,1.00000
7973,0.00000
12393,1.00000
1436,1.00000
45,0.00000
4040,1.00000
2251,0.00055
8355,1.00000
10190,1.00000
9500,1.00000
2508,0.00723
6686,0.00000
26,1.00000
4407,1.00000
3259,0.00136
6885,1.00000
3332,0.00000
10691,0.00000
1133,0.00000
7137,0.00000
4527,0.00028
4264,1.00000
2532,1.00000
5971,1.00000
5477,0.00000
1052,1.00000
7090,0.00188
4806,0.00000
1117,0.00000
4843,0.93088
10657,0.00000
10347,0.00016
11084,1.00000
4730,1.00000
8743,0.00006
3854,0.00000
2518,1.00000
9204,1.00000
4869,0.00000
11897,1.00000
6059,0.00000
12420,0.00000
11976,0.00000
10638,0.00000
11941,1.00000
8875,0.00000
12322,0.99830
8351,0.00000
6720,1.00000
3265,0.00000
9068,0.00000
5112,0.00000
3968,1.00000
5569,0.46640
3426,1.00000
710,0.99994
10267,0.00000
10980,0.00000
7025,0.00000
5857,0.00000
5066,0.87477
12087,1.00000
1903,1.00000
405,1.00000
2574,0.00001
3874,1.00000
9928,0.00000
321,0.00000
12148,0.00000
8276,1.00000
10778,0.00000
4155,1.00000
11749,1.00000
3209,1.00000
36,0.00000
9485,0.00000
5216,0.99995
11833,0.99999
3336,1.00000
2107,1.00000
4069,1.00000
10027,1.00000
2229,1.00000
3328,0.99999
808,0.99963
11925,0.01595
5205,0.00000
8796,1.00000
979,1.00000
8250,0.00075
3545,0.00000
10627,0.00000
11937,0.00000
10064,1.00000
9855,0.00000
11094,0.00000
8384,1.00000
2576,0.00000
6540,1.00000
8763,0.66594
1221,0.00008
719,1.00000
7230,0.00123
867,0.00000
63,0.00000
12488,0.99971
3243,0.07270
1138,0.00000
3111,0.00001
1987,0.99988
4019,0.00000
9091,0.00000
2289,0.00000
1798,0.00000
3927,0.99997
5107,1.00000
215,1.00000
6968,0.00000
1862,0.00000
10920,0.99989
9214,1.00000
3924,1.00000
10404,0.00000
9290,1.00000
8998,0.99999
7987,0.00000
9967,1.00000
7106,0.00000
9058,0.00051
9398,1.00000
9033,0.00000
4310,0.00097
11085,1.00000
527,0.99997
10150,0.00015
8635,1.00000
9435,1.00000
105,0.99999
11285,0.00000
4266,0.00000
9322,0.99999
961,0.00000
11442,1.00000
3579,0.67933
7958,0.00000
8093,0.00000
174,0.00000
12057,1.00000
6144,0.00000
9067,1.00000
7143,1.00000
5252,0.00000
1454,0.00000
7772,0.00000
360,0.00000
942,0.00000
2968,0.00000
6431,0.98766
10587,1.00000
10551,0.99505
4740,0.00000
803,0.28671
2450,1.00000
9796,0.00018
10324,1.00000
2730,1.00000
12130,0.00000
5117,1.00000
12216,0.00001
6554,1.00000
7889,0.00000
7452,0.00000
8705,0.00000
1225,0.00000
3908,0.99999
2567,0.00000
10485,0.99905
5489,1.00000
9436,1.00000
11905,0.00000
8129,0.01827
3392,0.00000
9412,0.00000
1570,0.00000
11092,1.00000
4252,0.99674
264,0.00000
6212,0.00000
12371,1.00000
2166,0.00040
9735,0.00000
4149,0.00000
1639,1.00000
11524,0.00000
10033,0.02841
9925,1.00000
7474,0.00001
3552,1.00000
3812,1.00000
5717,1.00000
5730,1.00000
5784,1.00000
7790,1.00000
10679,0.00000
3785,1.00000
10330,0.00000
3140,0.48280
5267,0.00000
4453,0.15675
9162,0.99936
6184,0.00000
5672,1.00000
1830,0.00000
7338,1.00000
6570,0.00000
11666,0.00000
11209,0.00001
3879,0.00000
1860,1.00000
11889,0.00000
5744,0.00000
8169,1.00000
4227,0.00000
6605,0.00001
9625,0.99997
10550,1.00000
6685,0.99995
12127,0.00000
10112,0.00000
1755,1.00000
8859,0.00000
12135,0.00009
2505,1.00000
1712,0.00000
1063,0.00000
5978,0.00375
4496,0.00000
4079,0.00000
2601,0.99974
1077,0.99980
10025,0.99994
9828,0.99989
1170,0.99998
2780,0.00000
8070,1.00000
10659,1.00000
3533,0.00000
6319,1.00000
8485,1.00000
3788,1.00000
170,0.00000
3029,1.00000
5736,0.00000
5403,1.00000
4488,0.00000
7859,0.00000
8889,1.00000
10795,1.00000
6997,1.00000
9779,1.00000
5604,1.00000
5981,0.00000
3412,0.99761
10914,1.00000
5428,1.00000
8698,0.00000
4799,1.00000
7808,0.00000
8100,0.00000
7911,0.99824
1079,1.00000
8671,0.99993
11170,1.00000
5404,0.99997
6933,0.00000
9019,0.00000
5766,0.89254
4351,1.00000
3308,1.00000
2234,0.99949
4107,1.00000
12320,1.00000
7515,0.00001
6457,1.00000
7974,0.00000
6994,1.00000
1473,0.00000
5616,0.00000
9269,1.00000
5233,0.99993
2259,0.99987
8772,0.99939
9282,1.00000
11574,0.00000
9789,1.00000
7847,0.00000
11946,0.99931
8495,0.00003
3089,0.99999
3865,0.00000
1543,0.94434
9900,0.00000
10331,0.00000
6597,0.00000
9136,1.00000
760,1.00000
1280,1.00000
3208,0.00000
2773,0.00000
187,0.00000
2228,1.00000
8563,0.00000
5623,0.00000
7248,1.00000
3245,0.99999
1782,1.00000
11654,1.00000
388,0.00000
7643,0.99998
1092,0.18477
519,0.00000
11717,0.99988
8145,0.98468
9981,0.00000
7743,0.00000
1345,0.00000
8065,1.00000
6192,0.99940
11203,0.00000
9955,1.00000
1997,1.00000
2266,0.00000
5004,1.00000
8442,0.99998
7436,1.00000
10464,1.00000
2638,1.00000
8602,0.00000
6622,1.00000
11014,0.99761
6478,1.00000
1731,0.00000
598,0.00000
8758,1.00000
10848,1.00000
11136,0.00000
2701,0.00180
8436,0.00000
10611,0.00000
186,0.00000
8945,0.00000
2033,1.00000
5589,0.00032
2038,1.00000
11559,0.00000
6721,1.00000
12081,0.00000
8663,1.00000
5151,0.02231
5585,0.99958
6095,0.95639
5681,0.00000
3211,0.00001
11758,1.00000
4936,0.00000
9362,1.00000
11979,1.00000
8843,1.00000
4485,0.00000
11564,0.00000
8333,0.00008
4448,0.00000
10167,1.00000
5719,0.00000
761,1.00000
7718,0.00000
5128,0.99980
1461,0.00000
12300,0.99616
2132,0.00000
8607,0.99987
2431,0.99998
